value,cluster
3.75,8
9.51,3
7.32,1
5.99,9
1.56,0
1.56,0
0.58,7
8.66,6
6.01,9
7.08,1
0.21,7
9.7,3
8.32,6
2.12,4
1.82,0
1.83,0
3.04,8
5.25,5
4.32,2
2.91,4
6.12,9
1.39,0
2.92,4
3.66,8
4.56,2
7.85,6
2.0,0
5.14,5
5.92,9
0.46,7
6.08,9
1.71,0
0.65,7
9.49,3
9.66,3
8.08,6
3.05,8
0.98,7
6.84,1
4.4,2
1.22,0
4.95,5
0.34,7
9.09,3
2.59,4
6.63,9
3.12,8
5.2,5
5.47,5
1.85,0
9.7,3
7.75,1
9.39,3
8.95,3
5.98,9
9.22,3
0.88,7
1.96,0
0.45,7
3.25,8
3.89,8
2.71,4
8.29,6
3.57,8
2.81,4
5.43,5
1.41,0
8.02,6
0.75,7
9.87,3
7.72,1
1.99,0
0.06,7
8.15,6
7.07,1
7.29,1
7.71,1
0.74,7
3.58,8
1.16,0
8.63,6
6.23,9
3.31,8
0.64,7
3.11,8
3.25,8
7.3,1
6.38,9
8.87,3
4.72,2
1.2,0
7.13,1
7.61,1
5.61,5
7.71,1
4.94,5
5.23,5
4.28,2
0.25,7
1.08,0
0.31,7
6.36,9
3.14,8
5.09,5
9.08,3
2.49,4
4.1,2
7.56,1
2.29,4
0.77,7
2.9,4
1.61,0
9.3,3
8.08,6
6.33,9
8.71,6
8.04,6
1.87,0
8.93,3
5.39,5
8.07,6
8.96,3
3.18,8
1.1,0
2.28,4
4.27,2
8.18,6
8.61,6
0.07,7
5.11,5
4.17,2
2.22,4
1.2,0
3.38,8
9.43,3
3.23,8
5.19,5
7.03,1
3.64,8
9.72,3
9.62,3
2.52,4
4.97,5
3.01,8
2.85,4
0.37,7
6.1,9
5.03,5
0.51,7
2.79,4
9.08,3
2.4,4
1.45,0
4.89,5
9.86,3
2.42,4
6.72,9
7.62,1
2.38,4
7.28,1
3.68,8
6.32,9
6.34,9
5.36,5
0.9,7
8.35,6
3.21,8
1.87,0
0.41,7
5.91,9
6.78,1
0.17,7
5.12,5
2.26,4
6.45,9
1.74,0
6.91,1
3.87,8
9.37,3
1.38,0
3.41,8
1.13,0
9.25,3
8.77,6
2.58,4
6.6,9
8.17,6
5.55,5
5.3,5
2.42,4
0.93,7
8.97,3
9.0,3
6.33,9
3.39,8
3.49,8
7.26,1
8.97,3
8.87,3
7.8,6
6.42,9
0.84,7
1.62,0
8.99,3
6.06,9
0.09,7
1.01,0
6.64,9
0.05,7
1.61,0
5.49,5
6.92,1
6.52,9
2.24,4
7.12,1
2.37,4
3.25,8
7.46,1
6.5,9
8.49,6
6.58,9
5.68,5
0.94,7
3.68,8
2.65,4
2.44,4
9.73,3
3.93,2
8.92,3
6.31,9
7.95,6
5.03,5
5.77,9
4.93,5
1.95,0
7.22,1
2.81,4
0.24,7
6.45,9
1.77,0
9.4,3
9.54,3
9.15,3
3.7,8
0.15,7
9.28,3
4.28,2
9.67,3
9.64,3
8.53,6
2.94,4
3.85,8
8.51,6
3.17,8
1.69,0
5.57,5
9.36,3
6.96,1
5.7,5
0.97,7
6.15,9
9.9,3
1.4,0
5.18,5
8.77,6
7.41,1
6.97,1
7.02,1
3.59,8
2.94,4
8.09,6
8.1,6
8.67,6
9.13,3
5.11,5
5.02,5
7.98,6
6.5,9
7.02,1
7.96,6
8.9,3
3.38,8
3.76,8
0.94,7
5.78,9
0.36,7
4.66,2
5.43,5
2.87,4
5.91,9
0.31,7
0.37,7
8.23,6
3.6,8
1.27,0
5.22,5
7.7,1
2.16,4
6.23,9
0.85,7
0.52,7
5.31,5
5.41,5
6.37,9
7.26,1
9.76,3
5.16,5
3.23,8
7.95,6
2.71,4
4.39,2
0.78,7
0.25,7
9.63,3
8.36,6
6.96,1
4.09,2
1.73,0
1.56,0
2.5,4
5.49,5
7.15,1
6.6,9
2.8,4
9.55,3
7.38,1
5.54,5
6.12,9
4.2,2
2.48,4
3.56,8
7.58,1
0.14,7
1.16,0
0.46,7
0.41,7
8.55,6
7.04,1
4.74,2
0.98,7
4.92,5
4.73,2
1.73,0
4.34,2
3.99,2
6.16,9
6.35,9
0.45,7
3.75,8
6.26,9
5.03,5
8.56,6
6.59,9
1.63,0
0.71,7
6.42,9
0.27,7
5.86,9
9.4,3
5.75,5
3.88,8
6.43,9
4.58,2
5.46,5
9.41,3
3.86,8
9.61,3
9.05,3
1.96,0
0.69,7
1.01,0
0.18,7
0.94,7
6.83,1
0.71,7
3.19,8
8.45,6
0.23,7
8.14,6
2.82,4
1.18,0
6.97,1
6.29,9
8.77,6
7.35,1
8.03,6
2.82,4
1.77,0
7.51,1
8.07,6
9.91,3
4.13,2
3.72,8
7.76,1
3.41,8
9.31,3
8.58,6
4.29,2
7.51,1
7.55,1
1.03,0
9.03,3
5.05,5
8.26,6
3.2,8
8.96,3
3.89,8
0.11,7
9.05,3
0.91,7
3.19,8
9.5,3
9.51,3
5.73,5
6.32,9
4.48,2
2.93,4
3.29,8
6.73,9
7.52,1
7.92,6
7.9,6
0.91,7
4.94,5
0.58,7
5.5,5
4.42,2
8.88,3
3.51,8
1.17,0
1.43,0
7.62,1
6.18,9
1.01,0
0.84,7
7.01,1
0.73,7
8.22,6
7.06,1
0.81,7
0.85,7
9.87,3
3.74,8
3.71,8
8.13,6
9.47,3
9.86,3
7.53,1
3.76,8
0.84,7
7.77,1
5.58,5
4.24,2
9.06,3
1.11,0
4.93,5
0.11,7
4.69,2
0.56,7
1.19,0
1.18,0
6.49,9
7.46,1
5.83,9
9.62,3
3.75,8
2.86,4
8.69,6
2.24,4
9.63,3
0.12,7
9.7,3
0.43,7
8.91,3
5.28,5
9.93,3
0.74,7
5.54,5
9.69,3
5.23,5
6.29,9
6.96,1
4.55,2
6.28,9
5.84,9
9.01,3
0.45,7
2.81,4
9.5,3
8.9,3
4.56,2
6.2,9
2.77,4
1.88,0
4.64,2
3.53,8
5.84,9
0.78,7
9.74,3
9.86,3
6.98,1
5.36,5
3.1,8
8.14,6
6.85,1
1.63,0
9.11,3
8.23,6
9.5,3
7.26,1
6.13,9
4.18,2
9.33,3
8.66,6
0.45,7
0.26,7
3.76,8
8.11,6
9.87,3
1.5,0
5.94,9
3.81,8
9.7,3
8.42,6
8.38,6
4.69,2
4.15,2
2.73,4
0.56,7
8.65,6
8.13,6
10.0,3
9.97,3
5.55,5
7.69,1
9.45,3
8.5,6
2.47,4
4.51,2
1.29,0
9.54,3
6.06,9
2.29,4
6.72,9
6.18,9
3.58,8
1.14,0
6.72,9
5.2,5
7.72,1
5.2,5
8.52,6
5.52,5
5.61,5
8.77,6
4.03,2
1.34,0
0.29,7
7.55,1
6.2,9
7.04,1
2.13,4
1.36,0
0.15,7
3.51,8
5.9,9
3.92,2
4.37,2
9.04,3
3.48,8
5.14,5
7.84,6
3.97,2
6.22,9
8.62,6
9.5,3
1.47,0
9.27,3
4.92,5
2.58,4
4.59,2
9.8,3
4.93,5
3.29,8
6.33,9
2.4,4
0.76,7
1.29,0
1.28,0
1.52,0
1.39,0
6.41,9
1.82,0
3.46,8
8.97,3
4.74,2
6.68,9
1.72,0
1.92,0
0.41,7
1.69,0
2.79,4
1.77,0
0.89,7
1.21,0
4.61,2
2.06,4
3.64,8
5.03,5
6.9,1
0.39,7
7.99,6
6.28,9
0.82,7
8.74,6
9.21,3
0.61,7
2.77,4
8.06,6
7.48,1
1.85,0
2.09,4
3.7,8
4.85,5
6.18,9
3.69,8
4.63,2
7.47,1
0.37,7
2.52,4
7.13,1
8.95,3
5.12,5
5.32,5
1.07,0
4.47,2
5.33,5
2.42,4
2.69,4
3.77,8
0.2,7
3.22,8
2.11,4
3.27,8
1.2,0
8.91,3
5.94,9
6.79,1
7.89,6
4.98,5
0.87,7
5.37,5
5.87,9
7.45,1
4.32,2
1.28,0
2.84,4
3.63,8
6.46,9
5.71,5
3.56,8
9.87,3
6.06,9
2.37,4
1.02,0
1.53,0
2.46,4
1.61,0
1.87,0
2.85,4
1.73,0
8.97,3
0.8,7
5.25,5
4.1,2
9.82,3
1.12,0
3.98,2
9.69,3
8.66,6
8.17,6
2.58,4
1.71,0
6.69,9
9.29,3
5.57,5
5.72,5
2.8,4
7.69,1
1.87,0
3.24,8
4.25,2
5.08,5
2.42,4
1.15,0
6.11,9
2.89,4
5.81,9
1.54,0
4.81,5
5.33,5
0.52,7
3.37,8
1.34,0
0.63,7
9.9,3
3.22,8
8.1,6
2.55,4
6.82,1
7.6,1
5.96,9
4.72,2
4.12,2
3.49,8
9.3,3
8.31,6
9.65,3
1.24,0
7.31,1
9.38,3
1.81,0
0.66,7
7.41,1
5.74,5
8.42,6
1.4,0
7.95,6
2.02,4
1.64,0
1.64,0
8.15,6
6.65,9
5.23,5
3.59,8
8.77,6
3.92,2
8.17,6
4.39,2
3.77,8
4.63,2
3.01,8
7.48,1
5.03,5
2.32,4
9.0,3
3.84,8
5.44,5
9.06,3
6.24,9
1.17,0
9.4,3
6.28,9
3.35,8
1.39,0
7.94,6
6.2,9
5.33,5
8.94,3
7.89,6
1.52,0
3.12,8
2.48,4
7.44,1
0.34,7
5.7,5
7.62,1
8.77,6
3.42,8
8.21,6
1.11,0
8.46,6
1.27,0
3.97,2
7.97,6
1.5,0
2.29,4
7.22,1
7.2,1
6.41,9
6.94,1
5.43,5
2.52,4
3.46,8
1.82,0
9.08,3
5.83,9
4.01,2
4.62,2
9.47,3
1.53,0
5.86,9
5.06,5
6.11,9
0.18,7
8.72,6
9.32,3
5.65,5
6.97,1
9.22,3
